2, 5.055549, 36.751439
2, 5.055407, 36.751289
2, 5.055301, 36.751166
2, 5.055225, 36.751075
2, 5.055169, 36.751033
2, 5.055131, 36.750977
2, 5.055083, 36.750904
2, 5.055027, 36.750820
2, 5.054957, 36.750716
2, 5.054876, 36.750595
2, 5.054786, 36.750462
2, 5.054685, 36.750312
2, 5.054570, 36.750143
2, 5.054450, 36.749965
2, 5.054327, 36.749777
2, 5.054205, 36.749592
2, 5.054083, 36.749415
2, 5.053955, 36.749237
2, 5.053819, 36.749054
2, 5.053676, 36.748882
2, 5.053525, 36.748718
2, 5.053359, 36.748557
2, 5.053183, 36.748401
2, 5.053002, 36.748251
2, 5.052808, 36.748117
2, 5.052609, 36.747987
2, 5.052402, 36.747865
2, 5.052188, 36.747741
2, 5.051982, 36.747615
2, 5.051770, 36.747491
2, 5.051560, 36.747369
2, 5.051347, 36.747244
2, 5.051143, 36.747125
2, 5.050931, 36.747001
2, 5.050718, 36.746878
2, 5.050515, 36.746754
2, 5.050310, 36.746620
2, 5.050115, 36.746485
2, 5.049932, 36.746341
2, 5.049758, 36.746186
2, 5.049589, 36.746030
2, 5.049436, 36.745867
2, 5.049294, 36.745697
2, 5.049150, 36.745523
2, 5.049002, 36.745347
2, 5.048883, 36.745161
2, 5.048773, 36.744986
2, 5.048674, 36.744837
2, 5.048598, 36.744724
2, 5.048547, 36.744646
2, 5.048520, 36.744604
2, 5.048516, 36.744598
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048512, 36.744574
2, 5.048538, 36.744552
2, 5.048570, 36.744565
2, 5.048595, 36.744604
2, 5.048626, 36.744654
2, 5.048666, 36.744717
2, 5.048718, 36.744800
2, 5.048783, 36.744902
2, 5.048899, 36.745005
2, 5.048997, 36.745138
2, 5.049107, 36.745281
2, 5.049218, 36.745448
2, 5.049346, 36.745621
2, 5.049496, 36.745790
2, 5.049625, 36.745921
2, 5.049725, 36.746018
2, 5.049795, 36.746085
2, 5.049843, 36.746111
2, 5.049906, 36.746097
2, 5.049979, 36.746064
2, 5.050074, 36.746021
2, 5.050188, 36.745969
2, 5.050295, 36.745921
2, 5.050406, 36.745870
2, 5.050518, 36.745818
2, 5.050621, 36.745766
2, 5.050728, 36.745708
2, 5.050834, 36.745649
2, 5.050939, 36.745599
2, 5.051002, 36.745569
2, 5.051059, 36.745549
2, 5.051119, 36.745564
2, 5.051155, 36.745610
2, 5.051193, 36.745681
2, 5.051240, 36.745766
2, 5.051289, 36.745855
2, 5.051330, 36.745953
2, 5.051357, 36.746047
2, 5.051383, 36.746141
2, 5.051411, 36.746240
2, 5.051439, 36.746339
2, 5.051475, 36.746431
2, 5.051497, 36.746487
2, 5.051516, 36.746543
2, 5.051507, 36.746598
2, 5.051455, 36.746635
2, 5.051395, 36.746699
2, 5.051326, 36.746773
2, 5.051248, 36.746858
2, 5.051215, 36.746924
2, 5.051224, 36.747009
2, 5.051286, 36.747102
2, 5.051402, 36.747171
2, 5.051537, 36.747252
2, 5.051687, 36.747343
2, 5.051853, 36.747442
2, 5.052043, 36.747551
2, 5.052254, 36.747671
2, 5.052468, 36.747794
2, 5.052685, 36.747903
2, 5.052887, 36.748033
2, 5.053072, 36.748174
2, 5.053255, 36.748318
2, 5.053434, 36.748463
2, 5.053599, 36.748627
2, 5.053757, 36.748797
2, 5.053902, 36.748973
2, 5.054006, 36.749161
2, 5.054131, 36.749339
2, 5.054252, 36.749516
2, 5.054376, 36.749698
2, 5.054533, 36.749869
2, 5.054658, 36.750055
2, 5.054778, 36.750236
2, 5.054899, 36.750421
2, 5.055020, 36.750603
2, 5.055146, 36.750777
2, 5.055272, 36.750956
2, 5.055369, 36.751104
2, 5.055447, 36.751222
2, 5.055519, 36.751296
2, 5.055565, 36.751343
2, 5.055613, 36.751388
2, 5.055684, 36.751407
2, 5.055790, 36.751429
2, 5.055868, 36.751482
2, 5.055896, 36.751573
2, 5.055872, 36.751666
2, 5.055788, 36.751727
2, 5.055676, 36.751744
2, 5.055548, 36.751700
2, 5.055429, 36.751638
2, 5.055302, 36.751615
2, 5.055174, 36.751592
2, 5.055053, 36.751570
2, 5.054930, 36.751546
2, 5.054812, 36.751519
2, 5.054696, 36.751490
2, 5.054581, 36.751460
2, 5.054456, 36.751428
2, 5.054366, 36.751410
2, 5.054288, 36.751461
2, 5.054218, 36.751508
2, 5.054134, 36.751560
2, 5.054037, 36.751620
2, 5.053942, 36.751679
2, 5.053839, 36.751743
2, 5.053737, 36.751806
2, 5.053632, 36.751870
2, 5.053532, 36.751932
2, 5.053436, 36.751992
2, 5.053340, 36.752051
2, 5.053245, 36.752110
2, 5.053144, 36.752173
2, 5.053050, 36.752231
2, 5.052951, 36.752292
2, 5.052856, 36.752365
2, 5.052769, 36.752436
2, 5.052683, 36.752507
2, 5.052598, 36.752577
2, 5.052509, 36.752651
2, 5.052419, 36.752729
2, 5.052336, 36.752801
2, 5.052252, 36.752884
2, 5.052181, 36.752969
2, 5.052111, 36.753053
2, 5.052042, 36.753136
2, 5.051973, 36.753215
2, 5.051900, 36.753298
2, 5.051828, 36.753374
2, 5.051726, 36.753438
2, 5.051625, 36.753501
2, 5.051516, 36.753549
2, 5.051405, 36.753588
2, 5.051287, 36.753629
2, 5.051175, 36.753673
2, 5.051072, 36.753726
2, 5.050972, 36.753790
2, 5.050902, 36.753870
2, 5.050877, 36.753973
2, 5.050900, 36.754070
2, 5.050931, 36.754171
2, 5.050962, 36.754273
2, 5.050993, 36.754376
2, 5.051023, 36.754475
2, 5.051054, 36.754579
2, 5.051083, 36.754675
2, 5.051111, 36.754770
2, 5.051139, 36.754863
2, 5.051165, 36.754960
2, 5.051107, 36.753704
2, 5.051089, 36.753715
2, 5.051051, 36.753740
2, 5.050992, 36.753777
2, 5.050924, 36.753836
2, 5.050880, 36.753932
2, 5.050887, 36.754029
2, 5.050917, 36.754125
2, 5.050948, 36.754226
2, 5.050979, 36.754328
2, 5.051009, 36.754430
2, 5.051040, 36.754532
2, 5.051070, 36.754633
2, 5.051098, 36.754726
2, 5.051129, 36.754828
2, 5.051157, 36.754929
2, 5.051175, 36.754996
2, 5.051183, 36.755023
2, 5.051164, 36.755036
2, 5.051144, 36.755018
2, 5.051133, 36.754976
2, 5.051119, 36.754920
2, 5.051098, 36.754850
2, 5.051071, 36.754758
2, 5.051040, 36.754657
2, 5.051011, 36.754558
2, 5.050980, 36.754456
2, 5.050952, 36.754362
2, 5.050924, 36.754267
2, 5.050894, 36.754169
2, 5.050864, 36.754076
2, 5.050843, 36.753982
2, 5.050857, 36.753878
2, 5.050919, 36.753792
2, 5.051011, 36.753728
2, 5.051107, 36.753671
2, 5.051215, 36.753625
2, 5.051328, 36.753584
2, 5.051447, 36.753542
2, 5.051562, 36.753502
2, 5.051667, 36.753438
2, 5.051767, 36.753375
2, 5.051850, 36.753305
2, 5.051922, 36.753223
2, 5.051991, 36.753144
2, 5.052064, 36.753058
2, 5.052131, 36.752977
2, 5.052200, 36.752895
2, 5.052278, 36.752810
2, 5.052365, 36.752734
2, 5.052445, 36.752664
2, 5.052535, 36.752588
2, 5.052626, 36.752512
2, 5.052718, 36.752437
2, 5.052809, 36.752362
2, 5.052899, 36.752288
2, 5.052998, 36.752227
2, 5.053096, 36.752166
2, 5.053195, 36.752105
2, 5.053299, 36.752040
2, 5.053396, 36.751980
2, 5.053491, 36.751922
2, 5.053585, 36.751864
2, 5.053681, 36.751804
2, 5.053778, 36.751744
2, 5.053878, 36.751682
2, 5.053981, 36.751619
2, 5.054081, 36.751556
2, 5.054167, 36.751503
2, 5.054213, 36.751474
2, 5.054271, 36.751435
2, 5.054342, 36.751387
2, 5.054450, 36.751318
2, 5.054577, 36.751342
2, 5.054702, 36.751369
2, 5.054820, 36.751396
2, 5.054939, 36.751421
2, 5.055065, 36.751441
2, 5.055187, 36.751448
2, 5.055279, 36.751350
2, 5.055227, 36.751217
2, 5.055121, 36.751080
2, 5.055048, 36.750913
2, 5.054965, 36.750790
2, 5.054871, 36.750649
2, 5.054768, 36.750496
2, 5.054651, 36.750323
2, 5.054529, 36.750142
2, 5.054404, 36.749956
2, 5.054283, 36.749772
2, 5.054162, 36.749588
2, 5.054037, 36.749407
2, 5.053904, 36.749223
2, 5.053766, 36.749042
2, 5.053622, 36.748871
2, 5.053468, 36.748707
2, 5.053298, 36.748545
2, 5.053127, 36.748394
2, 5.052942, 36.748247
2, 5.052750, 36.748116
2, 5.052547, 36.747985
2, 5.052354, 36.747837
2, 5.052143, 36.747714
2, 5.051932, 36.747586
2, 5.051725, 36.747465
2, 5.051518, 36.747345
2, 5.051310, 36.747223
2, 5.051101, 36.747101
2, 5.050894, 36.746980
2, 5.050682, 36.746857
2, 5.050474, 36.746727
2, 5.050270, 36.746593
2, 5.050074, 36.746455
2, 5.049890, 36.746305
2, 5.049722, 36.746153
2, 5.049554, 36.745994
2, 5.049401, 36.745825
2, 5.049257, 36.745653
2, 5.049111, 36.745477
2, 5.048970, 36.745300
2, 5.048855, 36.745116
2, 5.048749, 36.744947
2, 5.048654, 36.744808
2, 5.048585, 36.744704
2, 5.048540, 36.744635
2, 5.048518, 36.744601
2, 5.048516, 36.744598
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048515, 36.744597
2, 5.048512, 36.744578
2, 5.048531, 36.744552
2, 5.048538, 36.744552
2, 5.048542, 36.744552
2, 5.048542, 36.744552
2, 5.048542, 36.744552
2, 5.048563, 36.744561
2, 5.048580, 36.744581
2, 5.048607, 36.744624
2, 5.048645, 36.744684
2, 5.048691, 36.744757
2, 5.048744, 36.744840
2, 5.048843, 36.744929
2, 5.048927, 36.745043
2, 5.049020, 36.745169
2, 5.049126, 36.745306
2, 5.049230, 36.745466
2, 5.049357, 36.745634
2, 5.049499, 36.745793
2, 5.049625, 36.745921
2, 5.049726, 36.746018
2, 5.049800, 36.746089
2, 5.049857, 36.746110
2, 5.049909, 36.746096
2, 5.049979, 36.746064
2, 5.050074, 36.746021
2, 5.050185, 36.745971
2, 5.050297, 36.745920
2, 5.050401, 36.745873
2, 5.050507, 36.745823
2, 5.050616, 36.745768
2, 5.050718, 36.745714
2, 5.050816, 36.745658
2, 5.050927, 36.745605
2, 5.051005, 36.745567
2, 5.051059, 36.745549
2, 5.051123, 36.745566
2, 5.051154, 36.745609
2, 5.051185, 36.745666
2, 5.051227, 36.745741
2, 5.051277, 36.745834
2, 5.051323, 36.745929
2, 5.051351, 36.746027
2, 5.051380, 36.746130
2, 5.051407, 36.746226
2, 5.051435, 36.746326
2, 5.051473, 36.746425
2, 5.051497, 36.746485
2, 5.051515, 36.746539
2, 5.051510, 36.746594
2, 5.051459, 36.746634
2, 5.051397, 36.746696
2, 5.051323, 36.746777
2, 5.051250, 36.746855
2, 5.051216, 36.746916
2, 5.051219, 36.747003
2, 5.051280, 36.747098
2, 5.051390, 36.747165
2, 5.051515, 36.747240
2, 5.051658, 36.747325
2, 5.051818, 36.747422
2, 5.051994, 36.747523
2, 5.052183, 36.747630
2, 5.052390, 36.747749
2, 5.052610, 36.747863
2, 5.052821, 36.747987
2, 5.053015, 36.748130
2, 5.053198, 36.748272
2, 5.053384, 36.748422
2, 5.053557, 36.748584
2, 5.053721, 36.748753
2, 5.053866, 36.748929
2, 5.054008, 36.749110
2, 5.054140, 36.749292
2, 5.054260, 36.749469
2, 5.054382, 36.749647
2, 5.054506, 36.749829
2, 5.054631, 36.750014
2, 5.054755, 36.750200
2, 5.054874, 36.750383
2, 5.054992, 36.750564
2, 5.055119, 36.750739
2, 5.055244, 36.750917
2, 5.055349, 36.751074
2, 5.055431, 36.751198
2, 5.055505, 36.751281
2, 5.055556, 36.751334
2, 5.055606, 36.751383
2, 5.055668, 36.751408
2, 5.055747, 36.751414
2, 5.055834, 36.751455
2, 5.055944, 36.751482
2, 5.056082, 36.751474
2, 5.056242, 36.751455
2, 5.056429, 36.751432
2, 5.056635, 36.751407
2, 5.056857, 36.751378
2, 5.057105, 36.751347
2, 5.057355, 36.751318
2, 5.057609, 36.751289
2, 5.057861, 36.751260
2, 5.058124, 36.751260
2, 5.058379, 36.751259
2, 5.058631, 36.751259
2, 5.058894, 36.751258
2, 5.059154, 36.751258
2, 5.059412, 36.751257
2, 5.059668, 36.751258
2, 5.059921, 36.751259
2, 5.060173, 36.751259
2, 5.060435, 36.751260
2, 5.060696, 36.751261
2, 5.060953, 36.751262
2, 5.061206, 36.751262
2, 5.061463, 36.751263
2, 5.061724, 36.751264
2, 5.061978, 36.751264
2, 5.062241, 36.751265
2, 5.062497, 36.751266
2, 5.062753, 36.751266
2, 5.063012, 36.751267
2, 5.063272, 36.751268
2, 5.063529, 36.751259
2, 5.063752, 36.751226
2, 5.063921, 36.751188
2, 5.064044, 36.751151
2, 5.064123, 36.751129
2, 5.064204, 36.751106
2, 5.064283, 36.751061
2, 5.064377, 36.751041
2, 5.064470, 36.751063
2, 5.064547, 36.751105
2, 5.064643, 36.751119
2, 5.064767, 36.751138
2, 5.064911, 36.751157
2, 5.065076, 36.751176
2, 5.065261, 36.751178
2, 5.065465, 36.751180
2, 5.065687, 36.751207
2, 5.065926, 36.751243
2, 5.066177, 36.751285
2, 5.066424, 36.751327
2, 5.066671, 36.751373
2, 5.066926, 36.751427
2, 5.067174, 36.751479
2, 5.067420, 36.751530
2, 5.067671, 36.751584
2, 5.067913, 36.751639
2, 5.068161, 36.751700
2, 5.068405, 36.751761
2, 5.068627, 36.751816
2, 5.068810, 36.751862
2, 5.068944, 36.751895
2, 5.069034, 36.751917
2, 5.069086, 36.751920
2, 5.069120, 36.751888
2, 5.069136, 36.751847
2, 5.069157, 36.751794
2, 5.069182, 36.751726
2, 5.069214, 36.751645
2, 5.069251, 36.751549
2, 5.069287, 36.751454
2, 5.069325, 36.751360
2, 5.069365, 36.751261
2, 5.069406, 36.751159
2, 5.069446, 36.751060
2, 5.069487, 36.750959
2, 5.069528, 36.750859
2, 5.069569, 36.750762
2, 5.069611, 36.750668
2, 5.069652, 36.750574
2, 5.069693, 36.750478
2, 5.069731, 36.750384
2, 5.069769, 36.750288
2, 5.069805, 36.750195
2, 5.069841, 36.750103
2, 5.069880, 36.750005
2, 5.069918, 36.749910
2, 5.069955, 36.749815
2, 5.069996, 36.749715
2, 5.070035, 36.749618
2, 5.070073, 36.749523
2, 5.070114, 36.749422
2, 5.070153, 36.749326
2, 5.070189, 36.749233
2, 5.070223, 36.749138
2, 5.070257, 36.749045
2, 5.070302, 36.748946
2, 5.070360, 36.748852
2, 5.070428, 36.748782
2, 5.070466, 36.748745
2, 5.070515, 36.748695
2, 5.070575, 36.748633
2, 5.070653, 36.748556
2, 5.070730, 36.748480
2, 5.070811, 36.748405
2, 5.070909, 36.748337
2, 5.071015, 36.748279
2, 5.071118, 36.748227
2, 5.071226, 36.748180
2, 5.071336, 36.748134
2, 5.071456, 36.748091
2, 5.071572, 36.748043
2, 5.071680, 36.748000
2, 5.071790, 36.747957
2, 5.071897, 36.747912
2, 5.071985, 36.747872
2, 5.072048, 36.747843
2, 5.072093, 36.747836
2, 5.072092, 36.747855
2, 5.072064, 36.747878
2, 5.072018, 36.747910
2, 5.071941, 36.747946
2, 5.071846, 36.747985
2, 5.071740, 36.748030
2, 5.071630, 36.748076
2, 5.071521, 36.748122
2, 5.071413, 36.748167
2, 5.071304, 36.748211
2, 5.071191, 36.748255
2, 5.071085, 36.748301
2, 5.070978, 36.748358
2, 5.070882, 36.748428
2, 5.070797, 36.748506
2, 5.070720, 36.748581
2, 5.070638, 36.748660
2, 5.070557, 36.748739
2, 5.071922, 36.747954
2, 5.071907, 36.747960
2, 5.071876, 36.747973
2, 5.071828, 36.747993
2, 5.071762, 36.748020
2, 5.071680, 36.748055
2, 5.071573, 36.748100
2, 5.071459, 36.748148
2, 5.071347, 36.748194
2, 5.071230, 36.748240
2, 5.071114, 36.748287
2, 5.071009, 36.748339
2, 5.070909, 36.748402
2, 5.070827, 36.748478
2, 5.070741, 36.748560
2, 5.070663, 36.748636
2, 5.070577, 36.748717
2, 5.070522, 36.748765
2, 5.070466, 36.748779
2, 5.070390, 36.748773
2, 5.070311, 36.748747
2, 5.070214, 36.748712
2, 5.070105, 36.748670
2, 5.069997, 36.748630
2, 5.069876, 36.748590
2, 5.069762, 36.748552
2, 5.069642, 36.748512
2, 5.069525, 36.748475
2, 5.069406, 36.748445
2, 5.069291, 36.748418
2, 5.069174, 36.748391
2, 5.069055, 36.748363
2, 5.068939, 36.748336
2, 5.068815, 36.748308
2, 5.068689, 36.748279
2, 5.068565, 36.748251
2, 5.068484, 36.748233
2, 5.068405, 36.748182
2, 5.068359, 36.748092
2, 5.068290, 36.748016
2, 5.068174, 36.747991
2, 5.068049, 36.747965
2, 5.067924, 36.747938
2, 5.067809, 36.747914
2, 5.067683, 36.747887
2, 5.067565, 36.747862
2, 5.067452, 36.747838
2, 5.067387, 36.747825
2, 5.067305, 36.747833
2, 5.067212, 36.747880
2, 5.067096, 36.747897
2, 5.066978, 36.747868
2, 5.066854, 36.747837
2, 5.066738, 36.747809
2, 5.066619, 36.747779
2, 5.066496, 36.747749
2, 5.066371, 36.747721
2, 5.066252, 36.747695
2, 5.066134, 36.747669
2, 5.066015, 36.747643
2, 5.065897, 36.747617
2, 5.065776, 36.747590
2, 5.065659, 36.747562
2, 5.065544, 36.747533
2, 5.065424, 36.747504
2, 5.065324, 36.747479
2, 5.065269, 36.747465
2, 5.065196, 36.747447
2, 5.065095, 36.747430
2, 5.064971, 36.747458
2, 5.064852, 36.747504
2, 5.064733, 36.747550
2, 5.064624, 36.747592
2, 5.064513, 36.747636
2, 5.064396, 36.747681
2, 5.064284, 36.747725
2, 5.064168, 36.747770
2, 5.064050, 36.747816
2, 5.063933, 36.747861
2, 5.063822, 36.747904
2, 5.063704, 36.747953
2, 5.063595, 36.748001
2, 5.063484, 36.748052
2, 5.063375, 36.748102
2, 5.063269, 36.748150
2, 5.063162, 36.748198
2, 5.063049, 36.748250
2, 5.062936, 36.748301
2, 5.062820, 36.748354
2, 5.062716, 36.748403
2, 5.062642, 36.748437
2, 5.062571, 36.748464
2, 5.062494, 36.748446
2, 5.062431, 36.748402
2, 5.062363, 36.748343
2, 5.062293, 36.748259
2, 5.062215, 36.748152
2, 5.062127, 36.748031
2, 5.062030, 36.747898
2, 5.061928, 36.747758
2, 5.061826, 36.747617
2, 5.061721, 36.747473
2, 5.061616, 36.747328
2, 5.061516, 36.747189
2, 5.061410, 36.747042
2, 5.061322, 36.746919
2, 5.061258, 36.746831
2, 5.061219, 36.746777
2, 5.061179, 36.746731
2, 5.061121, 36.746715
2, 5.061049, 36.746676
2, 5.061020, 36.746587
2, 5.061000, 36.746529
2, 5.060950, 36.746461
2, 5.060894, 36.746379
2, 5.060825, 36.746276
2, 5.060744, 36.746155
2, 5.060650, 36.746015
2, 5.060553, 36.745869
2, 5.060444, 36.745726
2, 5.060335, 36.745584
2, 5.060231, 36.745447
2, 5.060120, 36.745302
2, 5.060023, 36.745175
2, 5.059947, 36.745076
2, 5.059898, 36.745011
2, 5.059844, 36.744980
2, 5.059778, 36.744989
2, 5.059694, 36.745008
2, 5.059590, 36.745026
2, 5.059469, 36.745046
2, 5.059345, 36.745065
2, 5.059216, 36.745083
2, 5.059098, 36.745100
2, 5.058975, 36.745117
2, 5.058849, 36.745134
2, 5.058725, 36.745153
2, 5.058607, 36.745172
2, 5.058478, 36.745193
2, 5.058356, 36.745213
2, 5.058239, 36.745232
2, 5.058122, 36.745250
2, 5.058005, 36.745269
2, 5.057885, 36.745289
2, 5.057757, 36.745309
2, 5.057631, 36.745330
2, 5.057503, 36.745349
2, 5.057377, 36.745367
2, 5.057250, 36.745385
2, 5.057134, 36.745402
2, 5.057006, 36.745421
2, 5.056885, 36.745438
2, 5.056759, 36.745462
2, 5.056636, 36.745489
2, 5.056510, 36.745517
2, 5.056384, 36.745545
2, 5.056257, 36.745574
2, 5.056133, 36.745601
2, 5.056014, 36.745627
2, 5.055896, 36.745653
2, 5.055780, 36.745678
2, 5.055653, 36.745705
2, 5.055526, 36.745732
2, 5.055407, 36.745758
2, 5.055288, 36.745784
2, 5.055165, 36.745810
2, 5.055044, 36.745836
2, 5.054921, 36.745863
2, 5.054795, 36.745890
2, 5.054667, 36.745918
2, 5.054552, 36.745942
2, 5.054423, 36.745970
2, 5.054300, 36.745997
2, 5.054182, 36.746022
2, 5.054058, 36.746049
2, 5.053943, 36.746074
2, 5.053820, 36.746101
2, 5.053701, 36.746126
2, 5.053582, 36.746152
2, 5.053464, 36.746178
2, 5.053341, 36.746204
2, 5.053221, 36.746230
2, 5.053107, 36.746255
2, 5.052984, 36.746281
2, 5.052860, 36.746308
2, 5.052735, 36.746335
2, 5.052620, 36.746360
2, 5.052497, 36.746387
2, 5.052372, 36.746414
2, 5.052256, 36.746439
2, 5.052132, 36.746465
2, 5.052016, 36.746489
2, 5.051890, 36.746515
2, 5.051770, 36.746539
2, 5.051648, 36.746564
2, 5.051536, 36.746603
2, 5.051429, 36.746662
2, 5.051356, 36.746741
2, 5.051278, 36.746825
2, 5.051223, 36.746887
2, 5.051209, 36.746957
2, 5.051244, 36.747032
2, 5.051316, 36.747120
2, 5.051437, 36.747193
2, 5.051575, 36.747276
2, 5.051727, 36.747367
2, 5.051899, 36.747469
2, 5.052096, 36.747581
2, 5.052308, 36.747701
2, 5.052525, 36.747821
2, 5.052744, 36.747938
2, 5.052940, 36.748071
2, 5.053126, 36.748216
2, 5.053309, 36.748361
2, 5.053488, 36.748516
2, 5.053648, 36.748675
2, 5.053796, 36.748845
2, 5.053939, 36.749021
2, 5.054048, 36.749216
2, 5.054169, 36.749395
2, 5.054291, 36.749574
2, 5.054414, 36.749755
2, 5.054536, 36.749934
2, 5.054662, 36.750121
2, 5.054781, 36.750302
2, 5.054904, 36.750491
2, 5.055030, 36.750673
2, 5.055158, 36.750851
2, 5.055276, 36.751023
2, 5.055368, 36.751165
2, 5.055452, 36.751274
2, 5.055519, 36.751343
2, 5.055569, 36.751394
2, 5.055638, 36.751434
2, 5.055719, 36.751439
2, 5.055797, 36.751469
2, 5.055883, 36.751503
2, 5.055892, 36.751606
2, 5.055848, 36.751685
2, 5.055752, 36.751739
2, 5.055627, 36.751736
2, 5.055509, 36.751672
2, 5.055396, 36.751632
2, 5.055278, 36.751611
2, 5.055152, 36.751589
2, 5.055035, 36.751567
2, 5.054910, 36.751542
2, 5.054784, 36.751513
2, 5.054663, 36.751482
2, 5.054546, 36.751451
2, 5.054431, 36.751421
2, 5.054347, 36.751420
2, 5.054274, 36.751471
2, 5.054195, 36.751523
2, 5.054093, 36.751586
2, 5.053998, 36.751644
2, 5.053902, 36.751704
2, 5.053807, 36.751763
2, 5.053712, 36.751821
2, 5.053608, 36.751885
2, 5.053503, 36.751950
2, 5.053402, 36.752013
2, 5.053304, 36.752073
2, 5.053200, 36.752138
2, 5.053101, 36.752199
2, 5.053001, 36.752261
2, 5.052899, 36.752328
2, 5.052815, 36.752398
2, 5.052726, 36.752471
2, 5.052642, 36.752541
2, 5.052555, 36.752612
2, 5.052473, 36.752683
2, 5.052387, 36.752757
2, 5.052300, 36.752833
2, 5.052226, 36.752915
2, 5.052160, 36.752994
2, 5.052092, 36.753076
2, 5.052018, 36.753164
2, 5.051944, 36.753248
2, 5.051871, 36.753331
2, 5.051783, 36.753402
2, 5.051688, 36.753461
2, 5.051592, 36.753522
2, 5.051481, 36.753562
2, 5.051363, 36.753603
2, 5.051245, 36.753645
2, 5.051139, 36.753689
2, 5.051035, 36.753750
2, 5.050939, 36.753816
2, 5.050885, 36.753909
2, 5.050882, 36.754006
2, 5.050912, 36.754109
2, 5.050943, 36.754208
2, 5.050971, 36.754304
2, 5.051000, 36.754399
2, 5.051030, 36.754500
2, 5.051059, 36.754596
2, 5.051090, 36.754699
2, 5.051119, 36.754795
2, 5.051149, 36.754897
2, 5.051174, 36.754992
2, 5.051107, 36.753704
2, 5.051089, 36.753715
2, 5.051051, 36.753740
2, 5.050992, 36.753777
2, 5.050924, 36.753836
2, 5.050880, 36.753932
2, 5.050887, 36.754029
2, 5.050917, 36.754125
2, 5.050948, 36.754226
2, 5.050979, 36.754328
2, 5.051009, 36.754430
2, 5.051040, 36.754532
2, 5.051070, 36.754633
